dataset_name,proxylm_smollm135m_0shot,proxylm_bloomz560m_0shot,proxylm_electra_base_0shot,proxylm_smollm135m_5shot,proxylm_bloomz560m_5shot,proxylm_electra_base_5shot
sample1,0.652253046,0.651896882,0.65260921,0.657951932,0.657346466,0.658557398
sample2,0.692322197,0.692870677,0.691773716,0.679392002,0.680116694,0.67866731
sample3,0.68612251,0.686510678,0.685734343,0.68048608,0.681174677,0.679797483
sample4,0.678168773,0.678437746,0.6778998,0.668243752,0.668419934,0.668067571
sample5,0.644422236,0.643979247,0.644865226,0.650901034,0.650117501,0.651684568
sample6,0.706817211,0.707572271,0.706062152,0.702414351,0.704081857,0.700746845
sample7,0.646549453,0.646124083,0.646974824,0.642989895,0.641748491,0.644231299
sample8,0.683476121,0.683822043,0.683130199,0.685198498,0.686149421,0.684247575
sample9,0.658247609,0.658123855,0.658371362,0.653323584,0.652768,0.653879168
sample10,0.652847963,0.652599125,0.653096801,0.654050206,0.653488224,0.654612188
sample11,0.636377651,0.635792285,0.636963016,0.646993973,0.646061375,0.64792657
sample12,0.687231357,0.687695113,0.686767602,0.682317935,0.683231652,0.681404217
sample13,0.648594903,0.64820332,0.648986486,0.658365614,0.657875192,0.658856036
sample14,0.644522158,0.644126032,0.644918284,0.658328601,0.658028609,0.658628593
sample15,0.674173716,0.67435709,0.673990341,0.674077773,0.674531412,0.673624133
sample16,0.682162006,0.682495888,0.681828123,0.681024662,0.681802501,0.680246823
sample17,0.681503872,0.681806076,0.681201668,0.679040897,0.679673258,0.678408536
sample18,0.666347388,0.666384207,0.66631057,0.661384254,0.661228143,0.661540365
sample19,0.631992971,0.631437417,0.632548526,0.639330818,0.638308824,0.640352811
sample20,0.667374528,0.667396281,0.667352774,0.671969579,0.672253716,0.671685443
sample21,0.625121201,0.624350587,0.625891815,0.630361208,0.628696673,0.632025742
sample22,0.673342317,0.673479865,0.673204768,0.679122609,0.679755495,0.678489723
sample23,0.67187251,0.67207253,0.67167249,0.667844149,0.66814278,0.667545518
sample24,0.66612068,0.66619142,0.66604994,0.675000698,0.675621549,0.674379847
sample25,0.649280047,0.648917834,0.64964226,0.648661322,0.647724854,0.64959779
sample26,0.689366831,0.689747958,0.688985705,0.687440703,0.688297214,0.686584193
sample27,0.671179495,0.671357108,0.671001881,0.665187406,0.665331836,0.665042977
sample28,0.618864444,0.617935224,0.619793664,0.625745581,0.623766588,0.627724575
sample29,0.62738246,0.626687694,0.628077227,0.636733133,0.63546375,0.638002515
sample30,0.670507605,0.670642582,0.670372627,0.662999054,0.662961071,0.663037038
sample31,0.654825927,0.654631603,0.65502025,0.659671176,0.659427631,0.659914722
sample32,0.642238016,0.641784101,0.642691931,0.65561983,0.655154133,0.656085527
sample33,0.652860964,0.652729179,0.652992749,0.655266553,0.65505737,0.655475736
sample34,0.64341645,0.642988953,0.643843948,0.636127714,0.634694532,0.637560895
sample35,0.67734445,0.677554207,0.677134692,0.68162235,0.682360638,0.680884061
sample36,0.656827332,0.656814755,0.656839909,0.669045004,0.669624444,0.668465564
sample37,0.66286042,0.662880198,0.662840642,0.663313075,0.663385152,0.663240997
sample38,0.639348727,0.638856966,0.639840488,0.644905604,0.643954046,0.645857162
sample39,0.620070512,0.61926725,0.620873773,0.632441891,0.631052307,0.633831476
sample40,0.669211859,0.669325906,0.669097811,0.67488665,0.675455509,0.674317791
sample41,0.674154056,0.674289324,0.674018789,0.67569218,0.676107255,0.675277105
sample42,0.638975104,0.638500084,0.639450124,0.634858463,0.633465081,0.636251845
sample43,0.667785957,0.667852259,0.667719655,0.667938022,0.66811138,0.667764665
sample44,0.643433366,0.643046799,0.643819933,0.639429607,0.638263002,0.640596212
sample45,0.646812748,0.646499465,0.64712603,0.651895001,0.651365908,0.652424094
sample46,0.656799689,0.65671392,0.656885459,0.663614019,0.663740312,0.663487727
sample47,0.705373272,0.706199154,0.704547391,0.705154043,0.707207785,0.7031003
sample48,0.676491237,0.676837043,0.676145432,0.672127856,0.6727742,0.671481511
sample49,0.642584176,0.642140033,0.64302832,0.649730705,0.648977673,0.650483737
sample50,0.673407958,0.673639398,0.673176517,0.661640649,0.661630885,0.661650412
sample51,0.674571572,0.674686704,0.67445644,0.674569489,0.674857214,0.674281763
sample52,0.666949802,0.667104066,0.666795537,0.660738753,0.660813862,0.660663644
sample53,0.661961561,0.662043835,0.661879288,0.655883237,0.655785004,0.655981469
sample54,0.666110413,0.666062731,0.666158095,0.669932215,0.6700041,0.66986033
sample55,0.619820041,0.618942691,0.62069739,0.629332884,0.627615153,0.631050615
sample56,0.643246604,0.642852029,0.64364118,0.648541285,0.647819581,0.649262988
sample57,0.676388152,0.676504008,0.676272296,0.681820022,0.682381256,0.681258789
sample58,0.668394357,0.668573952,0.668214762,0.672576971,0.673235089,0.671918853
sample59,0.669982267,0.6701573,0.669807234,0.663845115,0.663975842,0.663714389
sample60,0.672944153,0.67307089,0.672817417,0.67080803,0.671018066,0.670597995
sample61,0.620126076,0.619321077,0.620931075,0.631687003,0.630252553,0.633121454
sample62,0.654173183,0.654097553,0.654248814,0.657108686,0.657066385,0.657150987
sample63,0.692059194,0.692592444,0.691525943,0.696330473,0.697877164,0.694783783
sample64,0.60863677,0.607554983,0.609718557,0.634068735,0.632635866,0.635501603
sample65,0.673155649,0.673389878,0.672921421,0.667203046,0.667490987,0.666915106
sample66,0.716812367,0.717815756,0.715808978,0.706903324,0.708916343,0.704890304
sample67,0.66244725,0.66247372,0.66242078,0.667024089,0.667319105,0.666729074
sample68,0.661163024,0.661287011,0.661039037,0.66312835,0.663536584,0.662720117
sample69,0.682503782,0.682899335,0.682108228,0.677544711,0.678285641,0.676803781
sample70,0.664426487,0.664414917,0.664438057,0.664835207,0.664826718,0.664843696
sample71,0.674551666,0.674980458,0.674122875,0.678686517,0.679965238,0.677407796
sample72,0.612924087,0.611980745,0.613867428,0.611654528,0.609232697,0.614076359
sample73,0.658660913,0.658489878,0.658831947,0.666460842,0.666423252,0.666498432
sample74,0.714912163,0.715832682,0.713991644,0.711766378,0.713910386,0.709622369
sample75,0.705266842,0.706109823,0.70442386,0.708416004,0.710680915,0.706151093
sample76,0.693663992,0.694264234,0.69306375,0.686392311,0.687529332,0.685255291
sample77,0.684286261,0.684743814,0.683828709,0.674783102,0.675451826,0.674114379
sample78,0.64644687,0.6461163,0.64677744,0.661700998,0.66163728,0.661764716
sample79,0.662627285,0.662595399,0.662659172,0.659833655,0.659614257,0.660053053
sample80,0.689056429,0.689541018,0.688571839,0.681058425,0.681869998,0.680246851
sample81,0.671637487,0.671800759,0.671474214,0.672190131,0.672625944,0.671754317
sample82,0.67719661,0.677565069,0.676828151,0.684836685,0.686139835,0.683533535
sample83,0.69354169,0.694125955,0.692957425,0.686417153,0.687521588,0.685312717
sample84,0.670495586,0.670594004,0.670397168,0.669516999,0.669714114,0.669319885
sample85,0.661792181,0.661732197,0.661852164,0.667578842,0.667718217,0.667439466
sample86,0.65824584,0.658221753,0.658269928,0.66958294,0.670089575,0.669076304
sample87,0.674029471,0.674259811,0.673799131,0.680212734,0.681097748,0.67932772
sample88,0.676145157,0.676385052,0.675905262,0.669940423,0.670229924,0.669650923
sample89,0.654022586,0.653873441,0.654171731,0.646655903,0.645914706,0.6473971
sample90,0.623224645,0.622488027,0.623961263,0.623629425,0.621808119,0.625450731
sample91,0.673539772,0.67376103,0.673318514,0.664855237,0.664974156,0.664736318
sample92,0.655386313,0.65533637,0.655436257,0.655808278,0.655704517,0.655912039
sample93,0.65576676,0.655554222,0.655979299,0.651521962,0.650778376,0.652265548
sample94,0.659883698,0.659811182,0.659956213,0.664266342,0.664304185,0.664228498
sample95,0.652473558,0.652350405,0.652596712,0.656870461,0.656782421,0.6569585
sample96,0.61287717,0.61197918,0.61377516,0.621162087,0.619331358,0.622992816
sample97,0.685111907,0.685526864,0.68469695,0.687911281,0.689088643,0.68673392
sample98,0.68608081,0.686425414,0.685736205,0.676747253,0.677142087,0.67635242
sample99,0.674039522,0.674283594,0.67379545,0.67515705,0.675823106,0.674490994
sample100,0.70179734,0.70254387,0.701050811,0.696772001,0.698387058,0.695156945
sample101,0.64115942,0.64074589,0.64157295,0.651599005,0.651087159,0.652110851
sample102,0.676534437,0.676703781,0.676365093,0.673328608,0.673591677,0.673065539
sample103,0.678399266,0.678791066,0.678007467,0.668583302,0.669072003,0.668094601
sample104,0.668152053,0.668166568,0.668137538,0.6770012,0.677479945,0.676522455
sample105,0.669340159,0.66949238,0.669187937,0.670741353,0.671191965,0.67029074
sample106,0.657672327,0.657493627,0.657851027,0.658020826,0.657591501,0.658450151
sample107,0.678701104,0.679009922,0.678392286,0.681539972,0.682453959,0.680625984
sample108,0.657773221,0.657542416,0.658004027,0.659693437,0.659212434,0.660174439
sample109,0.653585229,0.653538432,0.653632026,0.660571379,0.660803694,0.660339064
sample110,0.712832898,0.713784471,0.711881324,0.704391138,0.706347984,0.702434293
sample111,0.688539865,0.689147295,0.687932435,0.676219433,0.677121987,0.675316879
sample112,0.661243219,0.66122638,0.661260058,0.657204509,0.656960476,0.657448542
sample113,0.648769317,0.648419679,0.649118956,0.658251382,0.657851389,0.658651375
sample114,0.656640968,0.656417428,0.656864508,0.658497256,0.65803122,0.658963292
sample115,0.698045462,0.698784608,0.697306316,0.695636728,0.697364156,0.6939093
sample116,0.671812619,0.671902482,0.671722756,0.676469759,0.676927273,0.676012245
sample117,0.678790229,0.679130739,0.678449718,0.665275049,0.665450566,0.665099532
sample118,0.654542354,0.654316722,0.654767986,0.652736652,0.652082287,0.653391017
sample119,0.647080505,0.646882249,0.647278761,0.653848723,0.653691493,0.654005952
sample120,0.676875347,0.677032282,0.676718413,0.676259587,0.676621135,0.675898039
sample121,0.67728322,0.677737444,0.676828995,0.674908948,0.675925795,0.6738921
sample122,0.712057723,0.7130294,0.711086046,0.705770041,0.70788485,0.703655232
sample123,0.640713568,0.640374443,0.641052694,0.646094441,0.645515671,0.646673211
sample124,0.645168792,0.644746431,0.645591153,0.650515541,0.649726976,0.651304107
sample125,0.638976308,0.638508433,0.639444182,0.640500901,0.639407444,0.641594357
sample126,0.695290886,0.695857435,0.694724336,0.695453069,0.696877553,0.694028586
sample127,0.682794527,0.683255716,0.682333338,0.676583922,0.677426364,0.67574148
sample128,0.635517357,0.634906952,0.636127762,0.637268396,0.635829936,0.638706857
sample129,0.669117447,0.669109253,0.669125641,0.667137259,0.667017765,0.667256752
sample130,0.662262763,0.662235693,0.662289834,0.66027079,0.660103515,0.660438065
sample131,0.682329128,0.682679172,0.681979085,0.685284196,0.686307058,0.684261333
sample132,0.64715685,0.646809145,0.647504555,0.650968198,0.650289504,0.651646893
sample133,0.632311094,0.631605941,0.633016246,0.636642514,0.635096204,0.638188825
sample134,0.636147636,0.635664492,0.636630779,0.643923707,0.643104652,0.644742761
sample135,0.713148094,0.714064666,0.712231521,0.707627027,0.709642405,0.705611649
sample136,0.682124987,0.682502282,0.681747692,0.672135257,0.672579009,0.671691505
sample137,0.67037652,0.670538074,0.670214966,0.657715468,0.6574863,0.657944635
sample138,0.662987927,0.663052271,0.662923582,0.65936307,0.659342689,0.659383451
sample139,0.663252034,0.663097334,0.663406734,0.671877296,0.671921809,0.671832783
sample140,0.656769315,0.65683605,0.65670258,0.646041415,0.645671858,0.646410972
sample141,0.673408576,0.673614391,0.67320276,0.67236519,0.67282756,0.67190282
sample142,0.672578702,0.672831301,0.672326102,0.675624589,0.676408382,0.674840796
sample143,0.670461237,0.670668638,0.670253835,0.66725284,0.667610924,0.666894756
sample144,0.638815475,0.638387825,0.639243125,0.642491577,0.641606257,0.643376897
sample145,0.688909412,0.6888216,0.688997224,0.685904405,0.685534625,0.686274184
sample146,0.720582364,0.721040011,0.720124717,0.710855285,0.711513049,0.710197521
sample147,0.693627681,0.693318234,0.693937127,0.682717596,0.681398476,0.684036716
sample148,0.715137706,0.71534446,0.714930952,0.712310561,0.71268609,0.711935033
sample149,0.613575721,0.613803236,0.613348207,0.611225109,0.611676364,0.610773854
sample150,0.622801588,0.62301362,0.622589556,0.621821622,0.622302703,0.62134054
sample151,0.613493431,0.6141473,0.612839563,0.605930867,0.60718741,0.604674324
sample152,0.693926225,0.693904749,0.6939477,0.693203953,0.69311415,0.693293755
sample153,0.414254634,0.414245727,0.414263541,0.4151618,0.41518489,0.41513871
sample154,0.395039025,0.394961806,0.395116245,0.403241143,0.4034582,0.403024086
sample155,0.385764113,0.385869395,0.38565883,0.382925153,0.383046411,0.382803896
sample156,0.52454174,0.524320575,0.524762906,0.52815698,0.527784829,0.528529131
sample157,0.518959299,0.519050485,0.518868113,0.523982825,0.524461966,0.523503684
sample158,0.327985531,0.327911242,0.32805982,0.318597252,0.317942114,0.319252389
sample159,0.352558646,0.352765819,0.352351473,0.339721963,0.339598061,0.339845865
sample160,0.387421879,0.387182316,0.387661441,0.387496868,0.386901712,0.388092025
sample161,0.389672351,0.389865798,0.389478904,0.391072416,0.391626037,0.390518795
sample162,0.622507822,0.622523978,0.622491665,0.62860253,0.628947657,0.628257404
sample163,0.148771409,0.148364838,0.149177981,0.155250321,0.154557837,0.155942805
sample164,0.562257665,0.562364818,0.562150511,0.569983169,0.570637327,0.56932901
sample165,0.57324991,0.572838908,0.573660912,0.581660671,0.581053705,0.582267638
sample166,0.638305026,0.639009127,0.637600926,0.626937519,0.628129395,0.625745643
sample167,0.677395796,0.677097711,0.67769388,0.678193216,0.677487877,0.678898556
sample168,0.706993374,0.708233241,0.705753506,0.707120092,0.710226096,0.704014087
sample169,0.472388728,0.472260502,0.472516953,0.472839559,0.472541537,0.473137581
sample170,0.388214061,0.389402342,0.387025779,0.376953467,0.37936114,0.374545793
sample171,0.650031626,0.649956258,0.650106993,0.649219133,0.648990089,0.649448176
sample172,0.70309933,0.703339317,0.702859343,0.69875928,0.699142244,0.698376316
sample173,0.697659652,0.697654846,0.697664459,0.695957162,0.69586002,0.696054303
sample174,0.693265779,0.693371095,0.693160464,0.690765256,0.690903519,0.690626993
sample175,0.654017806,0.653072163,0.65496345,0.664733639,0.662905321,0.666561957
sample176,0.693216442,0.69303277,0.693400113,0.699987383,0.699866752,0.700108014
sample177,0.685838823,0.685361599,0.686316047,0.695266114,0.69454442,0.695987808
sample178,0.709450434,0.709469442,0.709431425,0.712998578,0.713223507,0.712773649
sample179,0.70307072,0.702934134,0.703207306,0.709566205,0.709549515,0.709582895
sample180,0.672848658,0.672173632,0.673523685,0.679751068,0.678408621,0.681093514
sample181,0.721396913,0.721496852,0.721296975,0.721588529,0.721847955,0.721329102
sample182,0.722478633,0.722700206,0.722257061,0.721702453,0.722217576,0.721187331
sample183,0.720445161,0.720636065,0.720254258,0.713144289,0.713256503,0.713032074
sample184,0.70946327,0.709362536,0.709564005,0.715401589,0.715446669,0.71535651
sample185,0.740391938,0.741123777,0.739660099,0.735440177,0.737022185,0.733858168
sample186,0.718318427,0.718378796,0.718258059,0.721688751,0.722008189,0.721369314
sample187,0.681659856,0.681043053,0.682276659,0.693692323,0.692751939,0.694632706
sample188,0.699878238,0.699775802,0.699980673,0.714292455,0.714757077,0.713827832
sample189,0.692667279,0.692452625,0.692881934,0.704342611,0.704389742,0.704295481
sample190,0.733904529,0.734442619,0.733366438,0.73659382,0.738073511,0.735114129
sample191,0.722668787,0.722826163,0.722511411,0.720063558,0.720326736,0.71980038
sample192,0.697440101,0.697142903,0.697737298,0.695629692,0.694796177,0.696463208
sample193,0.713009181,0.712999364,0.713018997,0.703678425,0.703187346,0.704169504
sample194,0.717803425,0.717891494,0.717715357,0.726183629,0.72682281,0.725544447
sample195,0.669022306,0.668426752,0.66961786,0.665567081,0.663905435,0.667228727
sample196,0.73107229,0.731383735,0.730760844,0.72688669,0.727456024,0.726317355
sample197,0.691487645,0.691095398,0.691879892,0.692541631,0.691613712,0.693469549
sample198,0.704005153,0.704159256,0.70385105,0.704572268,0.704985882,0.704158655
sample199,0.703627154,0.703533697,0.703720611,0.710853181,0.71098084,0.710725522
sample200,0.704644162,0.704463045,0.704825279,0.71267892,0.712627866,0.712729974
sample201,0.706413065,0.706253326,0.706572803,0.707906058,0.707581361,0.708230755
sample202,0.704714626,0.705054918,0.704374333,0.699750684,0.700353218,0.69914815
sample203,0.685205973,0.684774092,0.685637853,0.689069241,0.688182703,0.689955779
sample204,0.602824156,0.602232639,0.603415673,0.60122795,0.599669347,0.602786552
sample205,0.695177686,0.69502724,0.695328133,0.695811382,0.695466951,0.696155813
sample206,0.64889143,0.648707259,0.649075602,0.650655963,0.650283762,0.651028165
sample207,0.670172094,0.669377536,0.670966652,0.675896455,0.674196278,0.677596632
sample208,0.683039877,0.682920675,0.68315908,0.688217295,0.68817816,0.688256431
sample209,0.641581205,0.641180829,0.641981581,0.645388679,0.644578113,0.646199245
sample210,0.702894752,0.702904647,0.702884857,0.702102324,0.70208744,0.702117207
sample211,0.687701802,0.688111838,0.687291766,0.694757653,0.696135536,0.693379771
sample212,0.637193191,0.636765055,0.637621327,0.642568829,0.64176727,0.643370387
sample213,0.681035152,0.681177855,0.680892449,0.687737605,0.688429485,0.687045725
sample214,0.336659156,0.337171049,0.336147262,0.333845597,0.334984653,0.33270654
sample215,0.290689258,0.290577599,0.290800918,0.286154735,0.28564886,0.286660611
sample216,0.269400953,0.268707733,0.270094173,0.272546347,0.270970567,0.274122127
sample217,0.316170788,0.316260308,0.316081269,0.319532517,0.319924403,0.319140631
sample218,0.34534055,0.346014622,0.344666478,0.336596848,0.337844842,0.335348853
sample219,0.332588522,0.333085346,0.332091699,0.331696681,0.332894148,0.330499214
sample220,0.343456832,0.344233141,0.342680524,0.336538027,0.338132858,0.334943196
sample221,0.323452625,0.323294443,0.323610807,0.330122754,0.330060805,0.330184703
sample222,0.311740675,0.311233237,0.312248112,0.314120071,0.312970447,0.315269695
sample223,0.294774321,0.294884875,0.294663766,0.285613803,0.285432163,0.285795443
sample224,0.313550944,0.31370239,0.313399498,0.310587401,0.310817839,0.310356963
