dataset_name,proxylm_smollm135m_0shot,proxylm_bloomz560m_0shot,proxylm_electra_base_0shot,proxylm_smollm135m_5shot,proxylm_bloomz560m_5shot,proxylm_electra_base_5shot
sample225,0.34236945,0.342459053,0.342279847,0.329958975,0.32956246,0.33035549
sample226,0.301134582,0.301081404,0.301187759,0.29405002,0.293562848,0.294537192
sample227,0.33620029,0.33593319,0.33646739,0.342951458,0.342621267,0.343281649
sample228,0.315575315,0.315901179,0.315249452,0.312668075,0.313337371,0.311998778
sample229,0.324379325,0.324351982,0.324406668,0.330004925,0.330217848,0.329792002
sample230,0.326953334,0.326998398,0.326908269,0.319074892,0.318793632,0.319356153
sample231,0.278018849,0.277578823,0.278458876,0.289438597,0.288909519,0.289967675
sample232,0.363556098,0.364336047,0.362776149,0.358446124,0.360140498,0.35675175
sample233,0.316010029,0.316144597,0.31587546,0.309683849,0.309703961,0.309663737
sample234,0.298631496,0.298171543,0.299091449,0.296585952,0.295333792,0.297838112
sample235,0.271554734,0.270972284,0.272137185,0.270891465,0.269402174,0.272380755
sample236,0.300200151,0.300051493,0.30034881,0.2896993,0.28880261,0.29059599
sample237,0.310685192,0.310565222,0.310805161,0.317373311,0.317407793,0.31733883
sample238,0.32795958,0.328824465,0.327094695,0.321344254,0.3231757,0.319512808
sample239,0.2921924,0.292290166,0.292094634,0.288824464,0.288900482,0.288748446
sample240,0.295498444,0.2948213,0.296175587,0.299580305,0.298091539,0.301069071
sample241,0.298150152,0.298180331,0.298119974,0.306356617,0.306842387,0.305870847
sample242,0.341544829,0.341824689,0.341264968,0.338373747,0.338914844,0.337832649
sample243,0.339282484,0.339421973,0.339142996,0.341737053,0.342208503,0.341265603
sample244,0.302660489,0.302519157,0.302801821,0.30192581,0.301535745,0.302315874
sample245,0.337341156,0.337550214,0.337132099,0.335609133,0.336045175,0.335173091
sample246,0.281942501,0.281188983,0.282696018,0.283211709,0.281391376,0.285032042
sample247,0.337751858,0.337897192,0.337606523,0.333223834,0.333360769,0.3330869
sample248,0.340690751,0.34126208,0.340119422,0.334730314,0.335860615,0.333600014
sample249,0.348333458,0.349313287,0.347353628,0.342153301,0.344293867,0.340012734
sample250,0.314057308,0.313759007,0.31435561,0.324684459,0.324470063,0.324898855
sample251,0.342757492,0.343243379,0.342271605,0.334181204,0.334967107,0.333395301
sample252,0.340204241,0.340955958,0.339452524,0.332484126,0.333977413,0.330990838
sample253,0.268702179,0.268001978,0.269402379,0.279736465,0.278537678,0.280935251
sample254,0.266934436,0.266390833,0.26747804,0.269762158,0.268544535,0.270979781
sample255,0.300062495,0.299498746,0.300626244,0.296706388,0.29512921,0.298283566
sample256,0.296578556,0.296351936,0.296805176,0.300611892,0.30024701,0.300976774
sample257,0.313698817,0.313906993,0.313490641,0.310888472,0.311268394,0.31050855
sample258,0.272512505,0.272027857,0.272997152,0.273600196,0.272442963,0.27475743
sample259,0.356632986,0.356846605,0.356419367,0.3649863,0.365938014,0.364034586
sample260,0.282211192,0.281953727,0.282468658,0.275407105,0.274423237,0.276390973
sample261,0.274589872,0.274113587,0.275066158,0.279888432,0.278962645,0.280814218
sample262,0.346600894,0.3471175,0.346084287,0.346829196,0.348132127,0.345526264
sample263,0.351919028,0.352041179,0.351796877,0.354692634,0.355136691,0.354248576
sample264,0.325027992,0.324912637,0.325143348,0.330413738,0.330394637,0.33043284
sample265,0.33220044,0.332338231,0.332062649,0.321232331,0.321028403,0.321436259
sample266,0.285169847,0.284630727,0.285708968,0.28612712,0.284827183,0.287427058
sample267,0.318734408,0.318702228,0.318766587,0.315098021,0.314835753,0.315360289
sample268,0.320108986,0.320533606,0.319684365,0.321586258,0.322721673,0.320450842
sample269,0.2624394,0.261717842,0.263160957,0.266021662,0.264396883,0.267646442
sample270,0.292027875,0.291807887,0.292247862,0.296255725,0.295917149,0.296594301
sample271,0.326731149,0.326630204,0.326832093,0.326755618,0.326504479,0.327006756
sample272,0.340104377,0.340267207,0.339941547,0.331606687,0.331588878,0.331624496
sample273,0.2636094,0.262589322,0.264629477,0.271347636,0.269184353,0.273510918
sample274,0.342632688,0.342555572,0.342709804,0.335909193,0.335380229,0.336438157
sample275,0.32678237,0.326107672,0.327457067,0.326522245,0.324822495,0.328221996
sample276,0.301228746,0.300535391,0.301922101,0.302472282,0.300801073,0.304143492
sample277,0.393341928,0.393548265,0.393135591,0.389974539,0.390322013,0.389627065
sample278,0.329187697,0.328625525,0.32974987,0.339952964,0.339085796,0.340820131
sample279,0.347425422,0.347301065,0.347549779,0.344750078,0.344305418,0.345194738
sample280,0.365114743,0.365372501,0.364856984,0.367292197,0.368045465,0.366538928
sample281,0.365455443,0.365493639,0.365417247,0.374669639,0.375225839,0.374113439
sample282,0.33662271,0.336533565,0.336711856,0.336494794,0.336265535,0.336724054
sample283,0.372290822,0.372167163,0.372414481,0.38189893,0.382070187,0.381727672
sample284,0.368310874,0.368257963,0.368363785,0.370429458,0.37040311,0.370455805
sample285,0.336414736,0.335978424,0.336851048,0.34396582,0.343252595,0.344679046
sample286,0.376436231,0.376874965,0.375997496,0.369314645,0.370055402,0.368573889
sample287,0.340599566,0.340091617,0.341107514,0.354269838,0.35368348,0.354856196
sample288,0.387769761,0.388411745,0.387127776,0.384240952,0.385669473,0.382812431
sample289,0.335078343,0.33468955,0.335467137,0.33721485,0.336349692,0.338080008
sample290,0.369732532,0.370023803,0.369441261,0.365726154,0.366254012,0.365198296
sample291,0.335273545,0.335532441,0.335014648,0.325380816,0.325533421,0.325228212
sample292,0.357271156,0.357325921,0.357216392,0.358664665,0.358871252,0.358458079
sample293,0.352898865,0.352884848,0.352912881,0.353187198,0.353166573,0.353207823
sample294,0.361553562,0.361799548,0.361307577,0.361135356,0.361729409,0.360541303
sample295,0.400527003,0.401020958,0.400033048,0.39255511,0.393391402,0.391718817
sample296,0.374112819,0.374539263,0.373686375,0.371603156,0.372543783,0.370662529
sample297,0.336028423,0.335435235,0.336621611,0.344074375,0.342993703,0.345155048
sample298,0.356476289,0.356278223,0.356674354,0.356353295,0.355851981,0.356854608
sample299,0.361594304,0.36131687,0.361871738,0.371754162,0.37156857,0.371939754
sample300,0.341753067,0.341689386,0.341816749,0.345000154,0.345003305,0.344997004
sample301,0.341317742,0.341295515,0.341339968,0.344127369,0.344212284,0.344042454
sample302,0.350487006,0.350397391,0.35057662,0.347694908,0.347331268,0.348058548
sample303,0.361769283,0.361847206,0.361691359,0.360965686,0.361120315,0.360811058
sample304,0.372966518,0.373430999,0.372502036,0.359737767,0.360237533,0.359238002
sample305,0.319176605,0.318666813,0.319686396,0.326326512,0.325409528,0.327243495
sample306,0.392935474,0.393364612,0.392506337,0.388592095,0.38944777,0.387736421
sample307,0.36375357,0.363867246,0.363639895,0.363670179,0.363950199,0.363390159
sample308,0.362561641,0.362888671,0.362234612,0.357817218,0.358397571,0.357236865
sample309,0.352655276,0.353010291,0.352300261,0.354103366,0.355063308,0.353143424
sample310,0.364593542,0.364973945,0.364213138,0.356770748,0.357330617,0.356210879
sample311,0.35917929,0.359496105,0.358862476,0.355882819,0.356510032,0.355255606
sample312,0.357206432,0.357216734,0.357196129,0.354742285,0.354644834,0.354839736
sample313,0.317819486,0.317188254,0.318450718,0.317609348,0.31602076,0.319197936
sample314,0.395543917,0.395959329,0.395128505,0.389686466,0.390432125,0.388940808
sample315,0.35101375,0.3512925,0.350735,0.353263842,0.354073222,0.352454462
sample316,0.378963336,0.379241164,0.378685508,0.378580416,0.37925584,0.377904991
sample317,0.36841565,0.368595551,0.368235748,0.372708657,0.37337306,0.372044253
sample318,0.381196748,0.381661307,0.380732188,0.375317793,0.376185245,0.374450342
sample319,0.375561086,0.375719108,0.375403064,0.37812653,0.378649857,0.377603202
sample320,0.360269828,0.360529108,0.360010548,0.354564086,0.354926999,0.354201173
sample321,0.390486241,0.390661637,0.390310846,0.383747948,0.383849522,0.383646375
sample322,0.375560515,0.375995962,0.375125069,0.373435134,0.37441748,0.372452787
sample323,0.367434752,0.367962795,0.366906708,0.362348182,0.363413962,0.361282401
sample324,0.333654922,0.33318454,0.334125305,0.341179938,0.340380233,0.341979644
sample325,0.390947832,0.391517055,0.39037861,0.387295469,0.388535907,0.386055032
sample326,0.345556751,0.345453601,0.3456599,0.340350964,0.3398328,0.340869128
sample327,0.370890913,0.371112849,0.370668976,0.375377133,0.376156284,0.374597981
sample328,0.323248595,0.323230913,0.323266276,0.31488652,0.314424212,0.315348828
sample329,0.359814419,0.359638723,0.359990115,0.359595265,0.359145068,0.360045463
sample330,0.345164183,0.34516397,0.345164397,0.347119247,0.347216467,0.347022027
sample331,0.366680862,0.366701469,0.366660255,0.366232184,0.366261267,0.366203101
sample332,0.380376564,0.380780301,0.379972827,0.386337123,0.387644494,0.385029753
sample333,0.375879766,0.37587821,0.375881322,0.375861587,0.375856788,0.375866385
sample334,0.349929401,0.34936043,0.350498371,0.363354856,0.362603703,0.36410601
sample335,0.403443611,0.403904458,0.402982763,0.396493875,0.397298507,0.395689243
sample336,0.391139332,0.391190638,0.391088025,0.39464545,0.394949022,0.394341877
sample337,0.379794739,0.379857226,0.379732252,0.382509437,0.382801389,0.382217484
sample338,0.369534701,0.369440011,0.369629392,0.363456624,0.362915993,0.363997255
sample339,0.396227825,0.396096294,0.396359356,0.402174355,0.402142854,0.402205856
sample340,0.423736108,0.424575518,0.422896697,0.423644968,0.425738938,0.421550998
sample341,0.42218018,0.422524429,0.421835931,0.415751462,0.416290649,0.415212275
sample342,0.405525897,0.405582405,0.405469389,0.409315158,0.409645891,0.408984425
sample343,0.328339857,0.327454819,0.329224894,0.328615335,0.326416515,0.330814155
sample344,0.362916615,0.362457887,0.363375342,0.366814169,0.365862228,0.36776611
sample345,0.418625391,0.419210901,0.41803988,0.414571545,0.41583263,0.41331046
sample346,0.38904328,0.3892727,0.388813859,0.385454738,0.385848861,0.385060615
sample347,0.330629969,0.329829564,0.331430375,0.337776801,0.336133127,0.339420474
sample348,0.391498961,0.391420246,0.391577675,0.398153137,0.39828906,0.398017214
sample349,0.397054623,0.39741123,0.396698017,0.394300695,0.395054515,0.393546876
sample350,0.410095396,0.410071518,0.410119274,0.423515042,0.42412633,0.422903755
sample351,0.388142798,0.387967137,0.38831846,0.389216731,0.388831274,0.389602187
sample352,0.393588758,0.393631894,0.393545621,0.395059736,0.395241126,0.394878346
sample353,0.42662305,0.426911488,0.426334611,0.429111682,0.42995721,0.428266155
sample354,0.422666013,0.423144032,0.422187993,0.425719447,0.427067169,0.424371726
sample355,0.424268191,0.424614137,0.423922245,0.419927299,0.420575119,0.419279479
sample356,0.395941717,0.396114451,0.395768982,0.394537541,0.394899168,0.394175914
sample357,0.432500667,0.433107724,0.43189361,0.421792749,0.422774996,0.420810502
sample358,0.368702876,0.368459169,0.368946583,0.372133951,0.371696237,0.372571665
sample359,0.427400004,0.428061959,0.42673805,0.416058437,0.417146244,0.414970629
sample360,0.388271063,0.387935521,0.388606606,0.391095548,0.390397917,0.391793179
sample361,0.413128799,0.413228066,0.413029532,0.408002408,0.407994257,0.408010559
sample362,0.378888868,0.378680238,0.379097498,0.384825355,0.384600604,0.385050107
sample363,0.394220422,0.39399182,0.394449023,0.401469437,0.401260385,0.401678489
sample364,0.38406873,0.383791919,0.38434554,0.381615818,0.380801145,0.38243049
sample365,0.382502014,0.38258882,0.382415208,0.381574861,0.381745519,0.381404203
sample366,0.429376441,0.430098764,0.428654117,0.422357395,0.423812252,0.420902538
sample367,0.388264323,0.388016571,0.388512076,0.3896777,0.389128987,0.390226414
sample368,0.404853095,0.405111795,0.404594395,0.403905559,0.404504932,0.403306187
sample369,0.413578132,0.414152446,0.413003818,0.408654141,0.409843726,0.407464555
sample370,0.374607955,0.374415747,0.374800162,0.376134453,0.37573026,0.376538647
sample371,0.413386531,0.413564488,0.413208575,0.408636861,0.408844268,0.408429454
sample372,0.363859961,0.363038315,0.364681607,0.373841064,0.372286005,0.375396124
sample373,0.442457283,0.44324392,0.441670647,0.431744738,0.433175703,0.430313774
sample374,0.429052399,0.42934054,0.428764257,0.425070306,0.425591555,0.424549057
sample375,0.414651626,0.415284391,0.41401886,0.401324215,0.402239758,0.400408672
sample376,0.40274161,0.402860225,0.402622996,0.406560743,0.407048236,0.40607325
sample377,0.326903918,0.326267224,0.327540613,0.338108447,0.337076938,0.339139956
sample378,0.426792801,0.42746647,0.426119132,0.42783131,0.429567408,0.426095211
sample379,0.401329618,0.401844121,0.400815115,0.394429648,0.395370907,0.393488389
sample380,0.358254362,0.357782625,0.358726098,0.359197746,0.358065574,0.360329917
sample381,0.433655213,0.434305351,0.433005075,0.430769437,0.432250493,0.42928838
sample382,0.345381687,0.344815816,0.345947557,0.350630549,0.349478317,0.351782781
sample383,0.348635826,0.348065568,0.349206083,0.360583533,0.359755274,0.361411791
sample384,0.437692535,0.438510616,0.436874455,0.427659876,0.429203443,0.426116308
sample385,0.429216248,0.42965497,0.428777525,0.427211694,0.428208272,0.426215115
sample386,0.429058306,0.429157348,0.428959265,0.429881352,0.430170107,0.429592596
sample387,0.432796971,0.433161607,0.432432336,0.423460199,0.423904949,0.423015449
sample388,0.382552987,0.382548893,0.382557081,0.386439357,0.386623441,0.386255273
sample389,0.390841487,0.39053513,0.391147844,0.392858436,0.392193391,0.393523481
sample390,0.383915258,0.38374089,0.384089626,0.388400962,0.388189329,0.388612596
sample391,0.364293921,0.363757057,0.364830785,0.375311963,0.374520706,0.37610322
sample392,0.376252838,0.375765197,0.37674048,0.382030243,0.38110001,0.382960476
sample393,0.416809117,0.417372793,0.416245441,0.407176273,0.40810382,0.406248725
sample394,0.43661641,0.436615904,0.436616915,0.431819105,0.431577976,0.432060234
sample395,0.398407042,0.397905641,0.398908442,0.404965543,0.404039966,0.40589112
sample396,0.468159847,0.46869279,0.467626905,0.472774558,0.474337651,0.471211466
sample397,0.414248735,0.413701897,0.414795573,0.422641323,0.421693857,0.423588789
sample398,0.436480105,0.436578072,0.436382139,0.431240277,0.431223201,0.431257352
sample399,0.411545432,0.412124767,0.410966097,0.399887564,0.400753007,0.399022121
sample400,0.392373275,0.39202181,0.39272474,0.40324824,0.402913325,0.403583154
sample401,0.466240954,0.466712298,0.46576961,0.467186467,0.468412103,0.465960832
sample402,0.428130734,0.427737979,0.42852349,0.422983504,0.421744253,0.424222754
sample403,0.450016843,0.450155109,0.449878577,0.444685784,0.444764895,0.444606672
sample404,0.421863462,0.422092055,0.421634868,0.42403215,0.424712068,0.423352232
sample405,0.451979304,0.452845087,0.451113521,0.445773483,0.447627649,0.443919316
sample406,0.439492205,0.43991628,0.439068129,0.435796394,0.436671793,0.434920995
sample407,0.426719334,0.426598651,0.426840017,0.427726457,0.427475105,0.42797781
sample408,0.408101716,0.407527667,0.408675765,0.415156679,0.414074304,0.416239053
sample409,0.396273757,0.395929157,0.396618357,0.393218259,0.392203985,0.394232533
sample410,0.405547014,0.405298253,0.405795776,0.402183879,0.401393819,0.402973939
sample411,0.424189032,0.423958507,0.424419556,0.4248432,0.424299597,0.425386803
sample412,0.476445975,0.477009791,0.47588216,0.476737238,0.47816134,0.475313136
sample413,0.439660723,0.439687547,0.439633899,0.447012912,0.447447582,0.446578243
sample414,0.428316205,0.428226238,0.428406172,0.423427784,0.422958445,0.423897123
sample415,0.433871366,0.433917952,0.43382478,0.43654219,0.436792196,0.436292184
sample416,0.446872095,0.447096477,0.446647713,0.452899095,0.453761399,0.45203679
sample417,0.429297644,0.429174444,0.429420844,0.430397153,0.430144128,0.430650177
sample418,0.423361582,0.423671428,0.423051736,0.428338731,0.429362204,0.427315258
sample419,0.461431288,0.461821883,0.461040694,0.458135814,0.458947527,0.457324102
sample420,0.454647624,0.455070616,0.454224631,0.454432742,0.455479481,0.453386004
sample421,0.463385176,0.464172834,0.462597519,0.456364886,0.457983016,0.454746756
sample422,0.467186348,0.467350418,0.467022277,0.468244342,0.468707418,0.467781266
sample423,0.413322321,0.412708511,0.41393613,0.41434747,0.412864205,0.415830736
sample424,0.43242537,0.432523715,0.432327024,0.428090915,0.428120056,0.428061774
sample425,0.392197453,0.391733228,0.392661679,0.402109029,0.401444045,0.402774013
sample426,0.397018385,0.396503935,0.397532836,0.395738084,0.394387943,0.397088225
sample427,0.425808325,0.425459612,0.426157038,0.428673223,0.427944686,0.429401761
sample428,0.419921925,0.419571715,0.420272135,0.422904886,0.42217851,0.423631262
sample429,0.472004529,0.472359775,0.471649283,0.474725766,0.475749942,0.47370159
sample430,0.377240891,0.376831648,0.377650134,0.38540786,0.3847931,0.386022619
sample431,0.434246642,0.434698229,0.433795056,0.43253026,0.433573408,0.431487112
sample432,0.434188926,0.434119587,0.434258265,0.434951506,0.434816287,0.435086725
sample433,0.47893386,0.479549473,0.478318248,0.478130974,0.479629861,0.476632088
sample434,0.420199475,0.420189065,0.420209885,0.424849263,0.425055727,0.424642798
sample435,0.427232686,0.427478729,0.426986643,0.42112844,0.421438335,0.420818545
sample436,0.410670888,0.410471841,0.410869934,0.41441431,0.414103864,0.414724755
sample437,0.446870381,0.447426674,0.446314088,0.446439448,0.447808634,0.445070263
sample438,0.455330955,0.455508405,0.455153506,0.460387275,0.461083715,0.459690834
sample439,0.430121176,0.430023231,0.430219121,0.438457837,0.438629808,0.438285867
sample440,0.397347397,0.396956045,0.397738749,0.398400506,0.397474782,0.399326231
sample441,0.423025036,0.422860498,0.423189574,0.423245321,0.42284499,0.423645651
sample442,0.448932648,0.449547872,0.448317424,0.437920366,0.438907813,0.43693292
sample443,0.418837381,0.419066179,0.418608583,0.418671152,0.419234837,0.418107468
sample444,0.43503624,0.435188856,0.434883625,0.429254778,0.429347244,0.429162311
sample445,0.4142538,0.413547291,0.41496031,0.407570045,0.405469584,0.409670507
sample446,0.467290005,0.467608727,0.466971284,0.453568402,0.453679126,0.453457678
sample447,0.447175022,0.447520927,0.446829117,0.456124789,0.45743704,0.454812538
sample448,0.465529515,0.466043788,0.465015241,0.464361172,0.465588438,0.463133905
sample449,0.419590106,0.419486096,0.419694115,0.414868993,0.414372913,0.415365073
sample450,0.42194322,0.421781993,0.422104447,0.422440992,0.422062814,0.422819171
